290,udp,907,314
291,udp,1012,315
292,udp,1012,316
293,udp,1012,318
294,udp,960,319
295,udp,1012,320
296,udp,1012,322
297,udp,1012,322
298,udp,836,323
299,udp,1012,324
300,udp,1012,325
301,udp,153,326
302,udp,1012,327
303,udp,610,328
304,udp,1012,329
305,udp,1012,332
306,udp,1012,333
307,udp,695,333
308,udp,1012,334
309,udp,1012,335
310,udp,1012,336
311,udp,700,337
312,udp,1012,338
313,udp,1012,339
314,udp,1012,340
315,udp,438,341
316,udp,1012,342
317,udp,842,343
318,udp,1012,345
319,udp,430,346
320,udp,1012,347
321,udp,1012,348
322,udp,1012,349
323,udp,333,350
324,udp,1012,351
325,udp,1012,352
326,udp,1012,353
327,udp,517,355
328,udp,1012,356
329,udp,1012,356
330,udp,823,357
331,udp,1012,359
332,udp,582,360
333,udp,1012,362
334,udp,316,362
335,udp,1012,363
336,udp,1012,365
337,udp,1012,365
338,udp,32,366
339,udp,1012,368
340,udp,1012,368
341,udp,1012,369
342,udp,250,371
343,udp,1012,373
344,udp,1012,373
345,udp,414,374
346,udp,1012,375
347,udp,258,376
348,udp,1012,377
349,udp,289,378
350,udp,1012,379
351,udp,1012,381
352,udp,826,381
353,udp,1012,382
354,udp,1012,383
355,udp,1012,385
356,udp,31,386
357,udp,1012,387
358,udp,1012,388
359,udp,210,389
360,udp,1012,390
361,udp,103,391
362,udp,1012,392
363,udp,216,393
364,udp,1012,394
365,udp,1012,395
366,udp,752,396
367,udp,1012,397
368,udp,1012,399
369,udp,961,400
370,udp,1012,401
371,udp,1012,402
372,udp,276,403
373,udp,1012,404
374,udp,46,405
375,udp,1012,406
376,udp,187,407
377,udp,1012,408
378,udp,1012,409
379,udp,649,410
380,udp,1012,411
381,udp,1012,413
382,udp,907,414
383,udp,1012,415
384,udp,1012,416
385,udp,178,417
386,udp,1012,418
387,udp,14,419
388,udp,1012,420
389,udp,288,421
390,udp,1012,422
391,udp,1012,423
392,udp,759,424
393,udp,1012,425
394,udp,1012,427
395,udp,924,428
396,udp,1012,429
397,udp,1012,430
398,udp,301,431
399,udp,1012,432
400,udp,105,433
401,udp,1012,434
402,udp,337,435
403,udp,1012,436
404,udp,1012,437
405,udp,808,438
406,udp,1012,439
407,udp,1012,442
408,udp,998,442
409,udp,1012,443
410,udp,1012,444
411,udp,293,445
412,udp,1012,447
413,udp,134,448
414,udp,1012,448
415,udp,480,449
416,udp,1012,450
417,udp,1012,451
418,udp,1006,452
419,udp,1012,454
420,udp,1012,455
421,udp,1012,457
422,udp,139,457
423,udp,1012,458
424,udp,1012,459
425,udp,405,460
426,udp,1012,461
427,udp,282,463
428,udp,1012,463
429,udp,443,464
430,udp,1012,465
431,udp,1012,466
432,udp,1012,469
433,udp,29,469
434,udp,1012,470
435,udp,1012,471
436,udp,1012,472
437,udp,239,473
438,udp,1012,474
439,udp,1012,475
440,udp,407,476
441,udp,1012,478
442,udp,317,478
443,udp,1012,479
444,udp,454,481
445,udp,1012,482
446,udp,1012,483
447,udp,822,484
448,udp,1012,485
449,udp,1012,486
450,udp,1012,487
451,udp,98,488
452,udp,1012,489
453,udp,1012,490
454,udp,228,491
455,udp,1012,492
456,udp,207,493
457,udp,1012,494
458,udp,403,496
459,udp,1012,497
460,udp,1012,498
461,udp,786,499
462,udp,1012,500
463,udp,1012,501
464,udp,972,502
465,udp,1012,503
466,udp,1012,504
467,udp,94,505
468,udp,1012,506
469,udp,125,507
470,udp,1012,508
471,udp,412,510
472,udp,1012,511
473,udp,1012,512
474,udp,745,513
475,udp,1012,514
476,udp,1012,515
477,udp,833,516
478,udp,1012,517
479,udp,1012,518
480,udp,41,519
481,udp,1012,521
482,udp,110,521
483,udp,1012,523
484,udp,455,524
485,udp,1012,525
486,udp,1012,526
487,udp,754,527
488,udp,1012,528
489,udp,1012,529
490,udp,803,530
491,udp,1012,531
492,udp,1012,532
493,udp,140,533
494,udp,1012,534
495,udp,178,535
496,udp,1012,537
497,udp,498,538
498,udp,1012,539
499,udp,1012,540
500,udp,776,541
501,udp,1012,542
502,udp,1012,544
503,udp,795,544
504,udp,1012,545
505,udp,1012,546
506,udp,256,547
507,udp,1012,548
508,udp,217,549
509,udp,1012,551
510,udp,545,552
511,udp,1012,553
512,udp,1012,554
513,udp,802,555
514,udp,1012,556
515,udp,1012,557
516,udp,869,558
517,udp,1012,560
518,udp,1012,560
519,udp,298,561
520,udp,1012,562
521,udp,230,564
522,udp,1012,565
523,udp,579,567
524,udp,1012,567
525,udp,1012,568
526,udp,772,569
527,udp,1012,570
528,udp,1012,571
529,udp,933,572
530,udp,1012,573
531,udp,1012,574
532,udp,317,575
533,udp,1012,577
534,udp,274,578
535,udp,1012,579
536,udp,611,580
537,udp,1012,582
538,udp,1012,583
539,udp,848,583
540,udp,1012,584
541,udp,1012,585
542,udp,897,586
543,udp,1012,587
544,udp,1012,589
545,udp,388,589
546,udp,1012,591
547,udp,348,592
548,udp,1012,594
549,udp,669,594
550,udp,1012,595
551,udp,1012,596
552,udp,893,597
553,udp,1012,598
554,udp,1012,599
555,udp,931,600
556,udp,1012,601
557,udp,1012,603
558,udp,369,603
559,udp,1012,605
560,udp,368,606
561,udp,1012,607
562,udp,723,608
563,udp,1012,609
564,udp,1012,610
565,udp,909,611
566,udp,1012,613
567,udp,1012,613
568,udp,1012,614
569,udp,34,615
570,udp,1012,616
571,udp,1012,617
572,udp,376,619
573,udp,1012,620
574,udp,461,621
575,udp,1012,622
576,udp,697,623
577,udp,1012,624
578,udp,1012,625
579,udp,817,626
580,udp,1012,627
581,udp,1012,628
582,udp,901,629
583,udp,1012,630
584,udp,1012,632
585,udp,273,633
586,udp,1012,634
587,udp,301,636
588,udp,1012,636
589,udp,657,637
590,udp,1012,638
591,udp,1012,639
592,udp,725,640
593,udp,1012,641
594,udp,1012,642
595,udp,760,643
596,udp,1012,646
597,udp,1012,646
598,udp,183,647
599,udp,1012,648
600,udp,252,649
601,udp,1012,650
602,udp,760,651
603,udp,1012,652
604,udp,1012,653
605,udp,892,655
606,udp,1012,655
607,udp,1012,656
608,udp,851,657
609,udp,1012,659
610,udp,1012,660
611,udp,359,661
612,udp,1012,662
613,udp,437,663
614,udp,1012,664
615,udp,891,665
616,udp,1012,666
617,udp,1012,667
618,udp,1012,668
619,udp,95,669
620,udp,1012,671
621,udp,1012,671
622,udp,943,673
623,udp,1012,674
624,udp,1012,676
625,udp,565,676
626,udp,1012,677
627,udp,625,678
628,udp,1012,679
629,udp,877,680
630,udp,1012,681
631,udp,1012,682
632,udp,1012,683
633,udp,94,685
634,udp,1012,685
635,udp,1012,687
636,udp,841,688
637,udp,1012,689
638,udp,1012,690
639,udp,569,691
640,udp,1012,692
641,udp,663,693
642,udp,1012,694
643,udp,1012,696
644,udp,69,697
645,udp,1012,697
646,udp,1012,698
647,udp,1012,699
648,udp,350,700
649,udp,1012,702
650,udp,1012,703
651,udp,1012,704
652,udp,192,705
653,udp,1012,706
654,udp,1012,707
655,udp,782,709
656,udp,1012,709
657,udp,836,710
658,udp,1012,711
659,udp,1012,713
660,udp,70,713
661,udp,1012,715
662,udp,1012,716
663,udp,1012,717
664,udp,300,718
665,udp,1012,719
666,udp,1012,720
667,udp,1012,721
668,udp,161,722
669,udp,1012,723
670,udp,1012,724
671,udp,795,725
672,udp,1012,726
673,udp,877,727
674,udp,1012,728
675,udp,999,730
676,udp,1012,731
677,udp,1012,733
678,udp,1012,733
679,udp,108,734
680,udp,1012,735
681,udp,1012,736
682,udp,1012,738
683,udp,85,738
684,udp,1012,739
685,udp,1012,741
686,udp,558,742
687,udp,1012,743
688,udp,705,744
689,udp,1012,745
690,udp,1012,746
691,udp,93,747
692,udp,1012,748
693,udp,1012,749
694,udp,1012,752
695,udp,264,753
696,udp,1012,754
697,udp,1012,754
698,udp,1012,755
699,udp,159,756
700,udp,1012,757
701,udp,1012,758
702,udp,717,759
703,udp,1012,761
704,udp,780,761
705,udp,1012,762
706,udp,1012,763
707,udp,75,765
708,udp,1012,767
709,udp,1012,767
710,udp,1012,768
711,udp,267,769
712,udp,1012,770
713,udp,1012,771
714,udp,1012,772
715,udp,267,774
716,udp,1012,774
717,udp,1012,775
718,udp,661,776
719,udp,1012,777
720,udp,838,779
721,udp,1012,781
722,udp,1012,782
723,udp,106,782
724,udp,1012,783
725,udp,1012,784
726,udp,1012,785
727,udp,216,786
728,udp,1012,787
729,udp,1012,788
730,udp,1012,789
731,udp,284,790
732,udp,1012,791
733,udp,1012,793
734,udp,737,794
735,udp,1012,795
736,udp,820,796
737,udp,1012,798
738,udp,1012,799
739,udp,285,799
740,udp,1012,800
741,udp,1012,801
742,udp,1012,802
743,udp,398,803
744,udp,1012,804
745,udp,1012,806
746,udp,1012,807
747,udp,475,808
748,udp,1012,809
749,udp,1012,810
750,udp,857,811
751,udp,1012,812
752,udp,984,813
753,udp,1012,814
754,udp,1012,815
755,udp,106,816
756,udp,1012,817
757,udp,1012,819
758,udp,1012,820
759,udp,339,821
760,udp,1012,822
761,udp,1012,823
762,udp,1012,824
763,udp,380,825
764,udp,1012,827
765,udp,1012,827
766,udp,780,828
767,udp,1012,829
768,udp,869,831
769,udp,1012,832
770,udp,1012,833
771,udp,298,834
772,udp,1012,835
773,udp,1012,836
774,udp,1012,838
775,udp,372,838
776,udp,1012,839
777,udp,1012,840
778,udp,1012,841
779,udp,375,842
780,udp,1012,843
781,udp,1012,846
782,udp,853,846
783,udp,1012,847
784,udp,1012,848
785,udp,69,849
786,udp,1012,850
787,udp,1012,851
788,udp,181,853
789,udp,1012,853
790,udp,1012,854
791,udp,1012,855
792,udp,314,856
793,udp,1012,858
794,udp,1012,860
795,udp,1012,860
796,udp,331,861
797,udp,1012,862
798,udp,1012,864
799,udp,792,865
800,udp,1012,866
801,udp,847,866
802,udp,1012,867
803,udp,1012,868
805,udp,1012,872
806,udp,1012,873
807,udp,1012,873
808,udp,80,874
809,udp,1012,875
810,udp,1012,877
811,udp,1012,877
812,udp,109,878
813,udp,1012,879
814,udp,1012,880
815,udp,636,881
816,udp,1012,883
817,udp,675,883
818,udp,1012,885
819,udp,1012,886
820,udp,80,887
821,udp,1012,888
822,udp,1012,889
823,udp,1012,890
824,udp,81,892
825,udp,1012,892
826,udp,1012,893
827,udp,1012,894
828,udp,107,895
829,udp,1012,896
830,udp,1012,897
831,udp,652,898
832,udp,1012,901
833,udp,572,902
834,udp,1012,902
835,udp,1008,903
836,udp,1012,904
837,udp,1012,905
838,udp,1012,906
839,udp,24,908
840,udp,1012,908
841,udp,1012,909
842,udp,945,910
843,udp,1012,912
844,udp,1012,913
845,udp,461,914
846,udp,1012,915
847,udp,538,916
848,udp,1012,917
849,udp,1012,918
850,udp,60,919
851,udp,1012,920
852,udp,1012,921
853,udp,1012,922
854,udp,98,923
855,udp,1012,925
856,udp,1012,926
857,udp,940,927
858,udp,1012,928
859,udp,1012,929
860,udp,552,930
861,udp,1012,932
862,udp,520,932
863,udp,1012,933
864,udp,1012,934
865,udp,214,935
866,udp,1012,936
867,udp,1012,937
868,udp,1012,939
869,udp,399,940
870,udp,1012,941
871,udp,1012,942
872,udp,1012,943
873,udp,123,944
874,udp,1012,945
875,udp,1012,946
876,udp,745,948
877,udp,1012,949
878,udp,728,949
879,udp,1012,950
880,udp,1012,952
881,udp,249,953
882,udp,1012,954
883,udp,1012,955
884,udp,1012,956
885,udp,443,957
886,udp,1012,959
887,udp,1012,959
888,udp,1012,960
889,udp,105,961
890,udp,1012,962
891,udp,1012,963
892,udp,899,964
893,udp,1012,965
894,udp,742,967
895,udp,1012,968
896,udp,1012,969
897,udp,663,970
898,udp,1012,971
899,udp,1012,972
900,udp,1012,973
901,udp,913,974
902,udp,1012,976
903,udp,1012,976
904,udp,1012,978
905,udp,421,978
906,udp,1012,980
907,udp,1012,981
908,udp,1012,982
909,udp,323,983
910,udp,1012,984
911,udp,1012,985
912,udp,32,986
913,udp,1012,987
914,udp,1012,988
915,udp,818,990
916,udp,1012,990
917,udp,1012,992
918,udp,1012,993
919,udp,954,994
920,udp,1012,995
921,udp,1012,996
922,udp,1012,997
923,udp,476,998
924,udp,1012,999
925,udp,1012,1000
926,udp,1012,1001
927,udp,507,1002
928,udp,1012,1003
929,udp,1012,1004
930,udp,195,1006
931,udp,1012,1007
932,udp,1012,1008
933,udp,831,1010
934,udp,1012,1010
935,udp,1012,1011
936,udp,1012,1012
937,udp,928,1013
938,udp,1012,1014
939,udp,1012,1015
940,udp,1012,1016
941,udp,494,1017
942,udp,1012,1019
943,udp,1012,1020
944,udp,1012,1021
945,udp,404,1022
946,udp,1012,1023
947,udp,1012,1024
948,udp,102,1025
949,udp,1012,1026
950,udp,1012,1027
951,udp,891,1028
952,udp,1012,1029
953,udp,1012,1031
954,udp,1012,1032
955,udp,1002,1033
956,udp,1012,1034
957,udp,1012,1035
958,udp,1012,1036
959,udp,465,1037
960,udp,1012,1038
961,udp,1012,1039
962,udp,1012,1040
963,udp,451,1041
964,udp,1012,1042
965,udp,1012,1043
966,udp,157,1044
967,udp,1012,1046
968,udp,1012,1047
969,udp,924,1048
970,udp,1012,1049
971,udp,1012,1050
972,udp,1012,1051
973,udp,1012,1052
974,udp,134,1053
975,udp,1012,1054
976,udp,1012,1055
977,udp,1012,1056
978,udp,502,1058
979,udp,1012,1059
980,udp,1012,1060
981,udp,1012,1062
982,udp,349,1063
983,udp,1012,1063
984,udp,1012,1064
985,udp,210,1065
986,udp,1012,1066
987,udp,1012,1067
988,udp,776,1068
989,udp,1012,1069
990,udp,1012,1070
991,udp,1012,1071
992,udp,961,1073
993,udp,1012,1074
994,udp,1012,1075
995,udp,1012,1076
996,udp,434,1077
997,udp,1012,1078
998,udp,1012,1079
999,udp,1012,1080
1000,udp,294,1081
1001,udp,1012,1082
1002,udp,1012,1083
1003,udp,106,1084
1004,udp,1012,1085
1005,udp,1012,1087
1006,udp,852,1088
1007,udp,1012,1089
1008,udp,1012,1090
1009,udp,1012,1091
1010,udp,1012,1092
1011,udp,49,1093
1012,udp,1012,1094
1013,udp,1012,1096
1014,udp,1012,1096
1015,udp,395,1097
1016,udp,1012,1098
1017,udp,1012,1099
1018,udp,1012,1101
1019,udp,386,1102
1020,udp,1012,1103
1021,udp,1012,1104
1022,udp,150,1106
1023,udp,1012,1106
1024,udp,1012,1107
1025,udp,832,1108
1026,udp,1012,1109
1027,udp,1012,1111
1028,udp,1012,1111
1029,udp,1012,1113
1030,udp,41,1113
1031,udp,1012,1115
1032,udp,1012,1117
1033,udp,1012,1118
1034,udp,329,1118
1035,udp,1012,1119
1036,udp,1012,1120
1037,udp,1012,1122
1038,udp,223,1123
1039,udp,1012,1123
1040,udp,1012,1124
1041,udp,118,1125
1042,udp,1012,1126
1043,udp,1012,1127
1044,udp,817,1128
1045,udp,1012,1130
1046,udp,1012,1131
1047,udp,1012,1132
1048,udp,984,1133
1049,udp,1012,1134
1050,udp,1012,1135
1051,udp,1012,1136
1052,udp,207,1137
1053,udp,1012,1138
1054,udp,1012,1139
1055,udp,1012,1140
1056,udp,191,1141
1057,udp,1012,1142
1058,udp,1012,1144
1060,udp,1012,1146
1061,udp,1012,1147
1062,udp,1012,1148
1063,udp,153,1149
1064,udp,1012,1150
1065,udp,1012,1151
1066,udp,1012,1152
1067,udp,1012,1153
1068,udp,340,1154
1069,udp,1012,1155
1070,udp,1012,1156
1071,udp,1012,1158
1072,udp,302,1159
1073,udp,1012,1160
1074,udp,1012,1161
1075,udp,1012,1162
1076,udp,658,1163
1077,udp,1012,1164
1078,udp,1012,1165
1079,udp,331,1166
1080,udp,1012,1167
1081,udp,1012,1168
1082,udp,1012,1169
1083,udp,209,1170
1084,udp,1012,1172
1085,udp,1012,1173
1086,udp,1012,1174
1087,udp,1012,1175
1088,udp,343,1176
1089,udp,1012,1177
1090,udp,1012,1179
1091,udp,1012,1179
1092,udp,315,1180
1093,udp,1012,1181
1094,udp,1012,1182
1095,udp,1012,1183
1096,udp,807,1185
1097,udp,1012,1186
1098,udp,1012,1187
1099,udp,324,1188
1100,udp,1012,1189
1101,udp,1012,1190
1102,udp,1012,1191
1103,udp,300,1192
1104,udp,1012,1193
1105,udp,1012,1194
1106,udp,1012,1195
1107,udp,1012,1197
1108,udp,467,1199
1109,udp,1012,1200
1110,udp,1012,1200
1111,udp,1012,1201
1112,udp,301,1202
1113,udp,1012,1203
1114,udp,1012,1204
1115,udp,1012,1205
1116,udp,972,1206
1117,udp,1012,1207
1118,udp,1012,1209
1119,udp,410,1210
1120,udp,1012,1211
1121,udp,1012,1213
1122,udp,1012,1213
1123,udp,341,1215
1124,udp,1012,1215
1125,udp,1012,1217
1126,udp,1012,1217
1127,udp,1012,1218
1128,udp,533,1219
1129,udp,1012,1221
1130,udp,1012,1221
1131,udp,1012,1223
1132,udp,278,1224
1133,udp,1012,1225
1134,udp,1012,1226
1135,udp,1012,1227
1136,udp,1012,1228
1137,udp,25,1229
1138,udp,1012,1230
1139,udp,1012,1231
1140,udp,462,1232
1141,udp,1012,1233
1142,udp,1012,1236
1143,udp,1012,1236
1144,udp,369,1237
1145,udp,1012,1238
1146,udp,1012,1239
1147,udp,1012,1240
1148,udp,1012,1241
1149,udp,560,1243
1150,udp,1012,1243
1151,udp,1012,1244
1152,udp,1012,1245
1153,udp,206,1246
1154,udp,1012,1248
1155,udp,1012,1249
1156,udp,1012,1250
1157,udp,1012,1251
1158,udp,100,1252
1159,udp,1012,1253
1160,udp,1012,1255
1161,udp,363,1255
1162,udp,1012,1256
1163,udp,1012,1258
1164,udp,1012,1258
1165,udp,395,1259
1166,udp,1012,1261
1167,udp,1012,1262
1168,udp,1012,1263
1169,udp,1012,1265
1170,udp,523,1265
1171,udp,1012,1266
1172,udp,1012,1267
1173,udp,1012,1268
1174,udp,206,1269
1175,udp,1012,1270
1176,udp,1012,1271
1177,udp,1012,1272
1178,udp,1012,1274
1179,udp,127,1275
1180,udp,1012,1276
1181,udp,1012,1277
1182,udp,455,1278
1183,udp,1012,1279
1184,udp,1012,1280
1185,udp,1012,1281
1186,udp,443,1283
1187,udp,1012,1283
1188,udp,1012,1284
1189,udp,1012,1285
1190,udp,1012,1288
1191,udp,400,1288
1192,udp,1012,1289
1193,udp,1012,1290
1194,udp,1012,1291
1195,udp,232,1292
1196,udp,1012,1293
1197,udp,1012,1294
1198,udp,1012,1295
1199,udp,1012,1296
1200,udp,51,1297
1201,udp,1012,1299
1202,udp,1012,1299
1203,udp,443,1300
1204,udp,1012,1302
1205,udp,1012,1303
1206,udp,1012,1304
1207,udp,362,1305
1208,udp,1012,1306
1209,udp,1012,1308
1210,udp,1012,1309
1211,udp,1012,1309
1212,udp,423,1310
1213,udp,1012,1311
1214,udp,1012,1312
1215,udp,1012,1313
1216,udp,260,1316
1217,udp,1012,1317
1218,udp,1012,1318
1219,udp,1012,1318
1220,udp,879,1319
1221,udp,1012,1320
1222,udp,1012,1321
1223,udp,421,1322
1224,udp,1012,1323
1225,udp,1012,1324
1226,udp,1012,1325
1227,udp,462,1327
1228,udp,1012,1327
1229,udp,1012,1329
1230,udp,1012,1330
1231,udp,1012,1331
1232,udp,363,1332
1233,udp,1012,1333
1234,udp,1012,1334
1235,udp,1012,1335
1236,udp,243,1336
1237,udp,1012,1337
1238,udp,1012,1338
1239,udp,1012,1339
1240,udp,983,1341
1241,udp,1012,1341
1242,udp,1012,1343
1243,udp,423,1344
1244,udp,1012,1345
1245,udp,1012,1346
1246,udp,1012,1347
1247,udp,437,1348
1248,udp,1012,1349
1249,udp,1012,1350
1250,udp,1012,1351
1251,udp,1012,1352
1252,udp,309,1353
1253,udp,1012,1354
1254,udp,1012,1355
1255,udp,1012,1357
1256,udp,255,1358
1257,udp,1012,1359
1258,udp,1012,1361
1259,udp,1012,1361
1260,udp,1012,1362
1261,udp,71,1363
1262,udp,1012,1364
1263,udp,1012,1365
1264,udp,402,1367
1265,udp,1012,1369
1266,udp,1012,1369
1267,udp,1012,1370
1268,udp,410,1371
1269,udp,1012,1372
1270,udp,1012,1373
1271,udp,1012,1374
1272,udp,1012,1376
1273,udp,335,1376
1274,udp,1012,1378
1275,udp,1012,1379
1276,udp,1012,1379
1277,udp,300,1380
1278,udp,1012,1383
1279,udp,1012,1383
1280,udp,1012,1384
1281,udp,1012,1385
1282,udp,51,1386
1283,udp,1012,1387
1284,udp,1012,1388
1285,udp,397,1389
1286,udp,1012,1390
1287,udp,1012,1392
1288,udp,1012,1392
1289,udp,397,1393
1290,udp,1012,1395
1291,udp,1012,1396
1292,udp,1012,1397
1293,udp,1012,1398
1294,udp,227,1399
1295,udp,1012,1400
1296,udp,1012,1401
1297,udp,1012,1402
1298,udp,286,1403
1299,udp,1012,1404
1300,udp,1012,1405
1301,udp,1012,1406
1302,udp,1012,1407
1303,udp,110,1408
1304,udp,1012,1410
1305,udp,1012,1411
1306,udp,482,1412
1307,udp,1012,1413
1308,udp,1012,1414
1309,udp,1012,1415
1310,udp,404,1416
1311,udp,1012,1417
1312,udp,1012,1418
1313,udp,1012,1419
1314,udp,1012,1420
1315,udp,112,1421
1316,udp,1012,1422
1317,udp,1012,1424
1318,udp,1012,1425
1319,udp,288,1426
1320,udp,1012,1427
1321,udp,1012,1428
1322,udp,1012,1430
1323,udp,1012,1430
1324,udp,27,1432
1325,udp,1012,1432
1326,udp,1012,1433
1327,udp,405,1434
1328,udp,1012,1435
1329,udp,1012,1436
1330,udp,1012,1438
1331,udp,458,1439
1332,udp,1012,1440
1333,udp,1012,1441
1334,udp,1012,1442
1335,udp,1012,1443
1336,udp,197,1444
1337,udp,1012,1445
1338,udp,1012,1446
1339,udp,1012,1448
1340,udp,299,1448
1341,udp,1012,1449
1342,udp,1012,1451
1343,udp,1012,1452
1344,udp,1012,1453
1345,udp,121,1454
1346,udp,1012,1455
1347,udp,1012,1456
1348,udp,481,1457
1349,udp,1012,1458
1350,udp,1012,1459
1351,udp,1012,1460
1352,udp,282,1461
1353,udp,1012,1463
1354,udp,1012,1463
1355,udp,1012,1464
1356,udp,1012,1466
1357,udp,200,1467
1358,udp,1012,1468
1359,udp,1012,1469
1360,udp,1012,1470
1361,udp,323,1471
1362,udp,1012,1472
1363,udp,1012,1474
1364,udp,1012,1474
1365,udp,1012,1475
1366,udp,136,1476
1367,udp,1012,1478
1368,udp,1012,1478
1369,udp,475,1479
1370,udp,1012,1482
1371,udp,1012,1482
1372,udp,1012,1483
1373,udp,305,1484
1374,udp,1012,1485
1375,udp,1012,1486
1376,udp,1012,1487
1377,udp,1012,1488
1378,udp,271,1489
1379,udp,1012,1490
1380,udp,1012,1491
1381,udp,1012,1492
1382,udp,362,1493
1383,udp,1012,1495
1384,udp,1012,1496
1385,udp,1012,1497
1386,udp,1012,1498
1387,udp,62,1499
1388,udp,1012,1500
