1487	I	1604	1012
1488	I	1605	405
1489	I	1606	1012
1490	I	1607	1012
1491	I	1609	1012
1492	I	1610	1012
1493	I	1611	19
1494	I	1612	1012
1495	I	1613	1012
1496	I	1614	447
1497	I	1615	1012
1498	I	1616	1012
1499	I	1617	1012
1500	I	1618	214
1501	I	1619	1012
1502	I	1620	1012
1503	I	1621	1012
1504	I	1623	1012
1505	I	1624	64
1506	I	1625	1012
1507	I	1626	1012
1508	I	1627	1012
1509	I	1628	368
1510	I	1629	1012
1511	I	1630	1012
1512	I	1631	1012
1513	I	1632	906
1514	I	1633	1012
1515	I	1634	1012
1516	I	1635	360
1517	I	1636	1012
1518	I	1638	1012
1519	I	1639	1012
1520	I	1640	86
1521	I	1641	1012
1522	I	1642	1012
1523	I	1643	1012
1524	I	1644	1012
1525	I	1645	5
1526	I	1646	1012
1527	I	1647	1012
1528	I	1648	1012
1529	I	1649	315
1530	I	1650	1012
1531	I	1651	1012
1532	I	1653	1012
1533	I	1654	922
1534	I	1655	1012
1535	I	1656	1012
1536	I	1657	239
1537	I	1658	1012
1538	I	1659	1012
1539	I	1660	895
1540	I	1661	1012
1541	I	1662	1012
1542	I	1663	1012
1543	I	1664	954
1544	I	1665	1012
1545	I	1667	1012
1546	I	1668	1012
1547	I	1669	234
1548	I	1670	1012
1549	I	1671	1012
1550	I	1672	1012
1551	I	1673	639
1552	I	1674	1012
1553	I	1675	1012
1554	I	1676	152
1555	I	1677	1012
1556	I	1678	1012
1557	I	1680	802
1558	I	1681	1012
1559	I	1682	1012
1560	I	1683	1012
1561	I	1684	934
1562	I	1685	1012
1563	I	1686	1012
1564	I	1687	1012
1565	I	1688	289
1566	I	1689	1012
1567	I	1690	1012
1568	I	1691	1012
1569	I	1692	383
1570	I	1693	1012
1571	I	1695	992
1572	I	1696	1012
1573	I	1697	1012
1574	I	1698	542
1575	I	1699	1012
1576	I	1700	1012
1577	I	1701	1012
1578	I	1702	784
1579	I	1703	1012
1580	I	1704	1012
1581	I	1705	1012
1582	I	1706	167
1583	I	1708	1012
1584	I	1709	1012
1585	I	1710	1012
1586	I	1711	61
1587	I	1712	1012
1588	I	1713	804
1589	I	1714	1012
1590	I	1715	1012
1591	I	1716	108
1592	I	1717	1012
1593	I	1718	1012
1594	I	1719	1012
1595	I	1720	465
1596	I	1722	1012
1597	I	1723	1012
1598	I	1724	947
1599	I	1725	1012
1600	I	1726	1012
1601	I	1727	637
1602	I	1728	1012
1603	I	1729	484
1604	I	1730	1012
1605	I	1731	1012
1606	I	1732	39
1607	I	1733	1012
1608	I	1735	1012
1609	I	1736	1012
1610	I	1737	452
1611	I	1738	1012
1612	I	1739	1012
1613	I	1740	907
1614	I	1741	1012
1615	I	1742	1012
1616	I	1743	667
1617	I	1744	1012
1618	I	1745	377
1619	I	1746	1012
1620	I	1747	966
1621	I	1749	1012
1622	I	1750	1012
1623	I	1751	1012
1624	I	1752	345
1625	I	1753	1012
1626	I	1754	1012
1627	I	1755	791
1628	I	1756	1012
1629	I	1757	1012
1630	I	1758	606
1631	I	1759	1012
1632	I	1760	292
1633	I	1762	1012
1634	I	1763	932
1635	I	1764	1012
1636	I	1765	1012
1637	I	1766	1012
1638	I	1767	310
1639	I	1768	1012
1640	I	1769	1012
1641	I	1770	772
1642	I	1771	1012
1643	I	1772	1012
1644	I	1773	701
1645	I	1774	1012
1646	I	1775	225
1647	I	1777	1012
1648	I	1778	886
1649	I	1779	1012
1650	I	1780	1012
1651	I	1781	1012
1652	I	1782	218
1653	I	1783	1012
1654	I	1784	1012
1655	I	1785	602
1656	I	1786	1012
1657	I	1787	1012
1658	I	1788	693
1659	I	1789	1012
1660	I	1791	169
1661	I	1792	1012
1662	I	1793	883
1663	I	1794	1012
1664	I	1795	1012
1665	I	1796	1012
1666	I	1797	170
1667	I	1798	1012
1668	I	1799	1012
1669	I	1800	553
1670	I	1801	1012
1671	I	1802	1012
1672	I	1803	699
1673	I	1805	1012
1674	I	1806	157
1675	I	1807	1012
1676	I	1808	849
1677	I	1809	1012
1678	I	1810	1012
1679	I	1811	1012
1680	I	1812	13
1681	I	1813	1012
1682	I	1814	1012
1683	I	1815	423
1684	I	1816	1012
1685	I	1818	1012
1686	I	1819	676
1687	I	1820	1012
1688	I	1821	72
1689	I	1822	1012
1690	I	1823	797
1691	I	1824	1012
1692	I	1825	1012
1693	I	1826	997
1694	I	1827	1012
1695	I	1828	1012
1696	I	1829	318
1697	I	1830	1012
1698	I	1832	1012
1699	I	1833	518
1700	I	1834	1012
1701	I	1835	53
1702	I	1836	1012
1703	I	1837	623
1704	I	1838	1012
1705	I	1839	1012
1706	I	1840	791
1707	I	1841	1012
1708	I	1842	1012
1709	I	1843	146
1710	I	1844	1012
1711	I	1846	1012
1712	I	1847	305
1713	I	1848	928
1714	I	1849	1012
1715	I	1850	453
1716	I	1851	1012
1717	I	1852	1012
1718	I	1853	553
1719	I	1854	1012
1720	I	1855	973
1721	I	1856	1012
1722	I	1857	1012
1723	I	1858	49
1724	I	1860	810
1725	I	1861	1012
1726	I	1862	354
1727	I	1863	1012
1728	I	1864	1012
1729	I	1865	321
1730	I	1866	1012
1731	I	1867	791
1732	I	1868	1012
1733	I	1869	858
1734	I	1870	684
1735	I	1871	1012
1736	I	1872	322
1737	I	1874	1012
1738	I	1875	1012
1739	I	1876	237
1740	I	1877	1012
1741	I	1878	714
1742	I	1879	1012
1743	I	1880	689
1744	I	1881	639
1745	I	1882	1012
1746	I	1883	247
1747	I	1884	1012
1748	I	1885	1012
1749	I	1886	164
1750	I	1887	1012
1751	I	1889	616
1752	I	1890	1012
1753	I	1891	690
1754	I	1892	604
1755	I	1893	1012
1756	I	1894	225
1757	I	1895	1012
1758	I	1896	1012
1759	I	1897	111
1760	I	1898	1012
1761	I	1899	647
1762	I	1900	1012
1763	I	1901	697
1764	I	1902	609
1765	I	1904	1012
1766	I	1905	189
1767	I	1906	1012
1768	I	1907	1012
1769	I	1908	24
1770	I	1909	1012
1771	I	1910	665
1772	I	1911	1012
1773	I	1912	624
1774	I	1913	574
1775	I	1914	1012
1776	I	1915	95
1777	I	1916	1012
1778	I	1918	927
1779	I	1919	1012
1780	I	1920	662
1781	I	1921	1012
1782	I	1922	560
1783	I	1923	538
1784	I	1924	1012
1785	I	1925	32
1786	I	1926	1012
1787	I	1927	934
1788	I	1928	1012
1789	I	1929	692
1790	I	1930	1012
1791	I	1932	565
1792	I	1933	516
1793	I	1934	1009
1794	I	1935	1012
1795	I	1936	971
1796	I	1937	1012
1797	I	1938	750
1798	I	1939	1012
1799	I	1940	554
1800	I	1941	491
1801	I	1942	1012
1802	I	1943	5
1803	I	1944	1012
1804	I	1946	1012
1805	I	1947	21
1806	I	1948	1012
1807	I	1949	815
1808	I	1950	1012
1809	I	1951	634
1810	I	1952	504
1811	I	1953	1012
1812	I	1954	23
1813	I	1955	1012
1814	I	1956	906
1815	I	1957	1012
1816	I	1959	792
1817	I	1960	1012
1818	I	1961	657
1819	I	1962	496
1820	I	1963	1010
1821	I	1964	1012
1822	I	1965	808
1823	I	1966	1012
1824	I	1967	687
1825	I	1968	1012
1826	I	1969	633
1827	I	1970	513
1828	I	1972	961
1829	I	1973	1012
1830	I	1974	720
1831	I	1975	1012
1832	I	1976	584
1833	I	1977	1012
1834	I	1978	416
1835	I	1979	495
1836	I	1980	906
1837	I	1981	1012
1838	I	1982	673
1839	I	1983	1012
1840	I	1984	618
1841	I	1985	1012
1842	I	1987	372
1843	I	1988	492
1844	I	1989	872
1845	I	1990	1012
1846	I	1991	620
1847	I	1992	1012
1848	I	1993	684
1849	I	1994	1012
1850	I	1995	329
1851	I	1996	504
1852	I	1997	865
1853	I	1998	1012
1854	I	2000	648
1855	I	2001	1012
1856	I	2002	650
1857	I	2003	1012
1858	I	2004	298
1859	I	2005	505
1860	I	2006	857
1861	I	2007	1012
1862	I	2008	731
1863	I	2009	1012
1864	I	2010	584
1865	I	2011	1012
1866	I	2012	187
1867	I	2013	476
1868	I	2015	878
1869	I	2016	1012
1870	I	2017	685
1871	I	2018	1012
1872	I	2019	595
1873	I	2020	1012
1874	I	2021	77
1875	I	2022	431
1876	I	2023	881
1877	I	2024	1012
1878	I	2025	619
1879	I	2026	1012
1880	I	2027	624
1881	I	2029	1012
1882	I	2030	33
1883	I	2031	416
1884	I	2032	897
1885	I	2033	1012
1886	I	2034	725
1887	I	2035	1012
1888	I	2036	797
1889	I	2037	1012
1890	I	2038	186
1891	I	2039	417
1892	I	2040	878
1893	I	2041	1012
1894	I	2042	893
1895	I	2044	1012
1896	I	2045	878
1897	I	2046	1012
1898	I	2047	294
1899	I	2048	423
1900	I	2049	932
1901	I	2050	1012
1902	I	2051	1012
1903	I	2052	33
1904	I	2053	1012
1905	I	2054	1012
1906	I	2055	31
1907	I	2056	1012
1908	I	2058	211
1909	I	2059	435
1910	I	2060	969
1911	I	2061	1012
1912	I	2062	1012
1913	I	2063	105
1914	I	2064	1012
1915	I	2065	1009
1916	I	2066	1012
1917	I	2067	185
1918	I	2068	427
1919	I	2069	958
1920	I	2070	1012
1921	I	2072	1012
1922	I	2073	134
1923	I	2074	1012
1924	I	2075	1012
1925	I	2076	26
1926	I	2077	1012
1927	I	2078	131
1928	I	2079	458
1929	I	2080	952
1930	I	2081	1012
1931	I	2082	1012
1932	I	2083	20
1933	I	2084	1012
1934	I	2085	1010
1935	I	2086	1012
1936	I	2088	58
1937	I	2089	444
1938	I	2090	962
1939	I	2091	1012
1940	I	2092	1012
1941	I	2093	5
1942	I	2094	1012
1943	I	2095	915
1944	I	2096	1012
1945	I	2097	53
1946	I	2098	405
1947	I	2099	946
1948	I	2100	1012
1949	I	2101	975
1950	I	2103	1012
1951	I	2104	961
1952	I	2105	1012
1953	I	2106	54
1954	I	2107	392
1955	I	2108	958
1956	I	2109	1012
1957	I	2110	957
1958	I	2111	1012
1959	I	2112	985
1960	I	2113	1012
1961	I	2114	14
1962	I	2115	388
1963	I	2117	960
1964	I	2118	1012
1965	I	2119	1012
1966	I	2120	12
1967	I	2121	1012
1968	I	2122	842
1969	I	2123	988
1970	I	2124	360
1971	I	2125	977
1972	I	2126	1012
1973	I	2127	1010
1974	I	2128	1012
1975	I	2129	888
1976	I	2130	991
1977	I	2132	367
1978	I	2133	991
1979	I	2134	1012
1980	I	2135	1012
1981	I	2136	29
1982	I	2137	1012
1983	I	2138	941
1984	I	2139	996
1985	I	2140	381
1986	I	2141	1011
1987	I	2142	1012
1988	I	2143	1012
1989	I	2144	44
1990	I	2146	1012
1991	I	2147	999
1992	I	2148	1012
1993	I	2149	28
1994	I	2150	365
1995	I	2151	1002
1996	I	2152	1012
1997	I	2153	1012
1998	I	2154	18
1999	I	2155	1012
2000	I	2156	1012
2001	I	2157	70
2002	I	2158	1012
2003	I	2159	33
2004	I	2161	354
2005	I	2162	1009
2006	I	2163	1012
2007	I	2164	947
2008	I	2165	1012
2009	I	2166	1012
2010	I	2167	4
2011	I	2168	972
2012	I	2169	350
2013	I	2170	992
2014	I	2171	1012
2015	I	2172	898
2016	I	2173	1012
2017	I	2175	972
2018	I	2176	902
2019	I	2177	341
2020	I	2178	1012
2021	I	2179	30
2022	I	2180	1012
2023	I	2181	853
2024	I	2182	1012
2025	I	2183	928
2026	I	2184	914
2027	I	2185	335
2028	I	2186	1012
2029	I	2187	50
2030	I	2189	1012
2031	I	2190	952
2032	I	2191	1012
2033	I	2192	1012
2034	I	2193	42
2035	I	2194	1012
2036	I	2195	64
2037	I	2196	389
2038	I	2197	1012
2039	I	2198	135
2040	I	2199	1012
2041	I	2200	950
2042	I	2201	1012
2043	I	2202	1012
2044	I	2204	23
2045	I	2205	1012
2046	I	2206	228
2047	I	2207	409
2048	I	2208	1012
2049	I	2209	176
2050	I	2210	1012
2051	I	2211	811
2052	I	2212	1012
2053	I	2213	877
2054	I	2214	1012
2055	I	2215	303
2056	I	2217	416
2057	I	2218	1012
2058	I	2219	190
2059	I	2220	1012
2060	I	2221	898
2061	I	2222	1012
2062	I	2223	926
2063	I	2224	1012
2064	I	2225	375
2065	I	2226	464
2066	I	2227	1012
2067	I	2228	199
2068	I	2229	1012
2069	I	2231	924
2070	I	2232	1012
2071	I	2233	937
2072	I	2234	1012
2073	I	2235	366
2074	I	2236	481
2075	I	2237	1012
2076	I	2238	209
2077	I	2239	1012
2078	I	2240	931
2079	I	2241	1012
2080	I	2242	930
2081	I	2243	1012
2082	I	2244	295
2083	I	2246	506
2084	I	2247	1012
2085	I	2248	199
2086	I	2249	1012
2087	I	2250	820
2088	I	2251	1012
2089	I	2252	887
2090	I	2253	1012
2091	I	2254	329
2092	I	2255	474
2093	I	2256	1012
2094	I	2257	191
2095	I	2258	1012
2096	I	2259	742
2097	I	2261	1012
2098	I	2262	886
2099	I	2263	1012
2100	I	2264	388
2101	I	2265	476
2102	I	2266	1012
2103	I	2267	235
2104	I	2268	1012
2105	I	2269	786
2106	I	2270	1012
2107	I	2271	1012
2108	I	2273	20
2109	I	2274	1012
2110	I	2275	508
2111	I	2276	471
2112	I	2277	1012
2113	I	2278	208
2114	I	2279	1012
2115	I	2280	863
2116	I	2281	1012
2117	I	2282	1012
2118	I	2283	18
2119	I	2285	1012
2120	I	2286	556
2121	I	2287	484
2122	I	2288	1012
2123	I	2289	265
2124	I	2290	1012
2125	I	2291	918
2126	I	2292	1012
2127	I	2294	1012
2128	I	2295	22
2129	I	2296	1012
2130	I	2297	630
2131	I	2298	497
2132	I	2299	1012
2133	I	2300	279
2134	I	2301	1012
2135	I	2302	1012
2136	I	2303	74
2137	I	2304	1012
2138	I	2306	1012
2139	I	2307	65
2140	I	2308	1012
2141	I	2309	635
2142	I	2310	518
2143	I	2311	1012
2144	I	2312	296
2145	I	2313	1012
2146	I	2314	1012
2147	I	2315	92
2148	I	2316	1012
2149	I	2317	1012
2150	I	2318	10
2151	I	2320	1012
2152	I	2321	709
2153	I	2322	539
2154	I	2323	1012
2155	I	2324	337
2156	I	2325	1012
2157	I	2326	1012
2158	I	2327	189
2159	I	2328	1012
2160	I	2329	937
2161	I	2330	1012
2162	I	2331	758
2163	I	2333	548
2164	I	2334	1012
2165	I	2335	374
2166	I	2336	1012
2167	I	2337	1012
2168	I	2338	213
2169	I	2339	1012
2170	I	2340	991
2171	I	2341	1012
2172	I	2343	748
2173	I	2344	580
2174	I	2345	1012
2175	I	2346	369
2176	I	2347	1012
2177	I	2348	1012
2178	I	2349	333
2179	I	2350	1012
2180	I	2351	968
2181	I	2352	1012
2182	I	2353	676
2183	I	2354	566
2184	I	2356	1012
2185	I	2357	374
2186	I	2358	1012
2187	I	2359	1012
2188	I	2360	538
2189	I	2361	1012
2190	I	2362	1012
2191	I	2363	82
2192	I	2364	1012
2193	I	2365	775
2194	I	2366	572
2195	I	2367	1012
2196	I	2369	445
2197	I	2370	1012
2198	I	2371	1012
2199	I	2372	858
2200	I	2373	1012
2201	I	2374	1012
2202	I	2375	240
2203	I	2376	1012
2204	I	2377	891
2205	I	2378	579
2206	I	2379	1012
2207	I	2380	627
2208	I	2382	1012
2209	I	2383	1012
2210	I	2384	1012
2211	I	2385	407
2212	I	2386	1012
2213	I	2387	1012
2214	I	2388	475
2215	I	2389	1012
2216	I	2390	1012
2217	I	2391	22
2218	I	2392	651
2219	I	2393	1012
2220	I	2395	897
2221	I	2396	1012
2222	I	2397	1012
2223	I	2398	1012
2224	I	2399	760
2225	I	2400	1012
2226	I	2401	1012
2227	I	2402	583
2228	I	2403	1012
2229	I	2404	1012
2230	I	2405	154
2231	I	2406	763
2232	I	2408	1012
2233	I	2409	1012
2234	I	2410	233
2235	I	2411	1012
2236	I	2412	1012
2237	I	2413	1012
2238	I	2414	646
2239	I	2415	1012
2240	I	2416	1012
2241	I	2418	479
2242	I	2419	1012
2243	I	2420	1012
2244	I	2421	284
2245	I	2422	934
2246	I	2423	1012
2247	I	2424	1012
2248	I	2425	587
2249	I	2426	1012
2250	I	2427	1012
2251	I	2429	1012
2252	I	2430	715
2253	I	2431	1012
2254	I	2432	1012
2255	I	2433	579
2256	I	2434	1012
2257	I	2435	1012
2258	I	2436	557
2259	I	2437	1012
2260	I	2438	123
2261	I	2440	1012
2262	I	2441	1012
2263	I	2442	731
2264	I	2443	1012
2265	I	2444	1012
2266	I	2445	1012
2267	I	2446	704
2268	I	2447	1012
2269	I	2448	1012
2270	I	2449	502
2271	I	2451	1012
2272	I	2452	1012
2273	I	2453	654
2274	I	2454	1012
2275	I	2455	104
2276	I	2456	1012
2277	I	2457	1012
2278	I	2458	1012
2279	I	2459	12
2280	I	2461	1012
2281	I	2462	1012
2282	I	2463	1012
2283	I	2464	935
2284	I	2465	1012
2285	I	2466	1012
2286	I	2467	545
2287	I	2468	1012
2288	I	2469	1012
2289	I	2470	710
2290	I	2471	1012
2291	I	2473	166
2292	I	2474	1012
2293	I	2475	1012
2294	I	2476	1012
2295	I	2477	155
2296	I	2478	1012
2297	I	2479	1012
2298	I	2480	1012
2299	I	2481	1012
2300	I	2482	158
2301	I	2483	1012
2302	I	2485	1012
2303	I	2486	703
2304	I	2487	1012
2305	I	2488	1012
2306	I	2489	762
2307	I	2490	1012
2308	I	2491	268
2309	I	2492	1012
2310	I	2493	1012
2311	I	2494	1012
2312	I	2495	363
2313	I	2497	1012
2314	I	2498	1012
2315	I	2499	1012
2316	I	2500	922
2317	I	2501	1012
2318	I	2502	1012
2319	I	2503	647
2320	I	2504	1012
2321	I	2505	1012
2322	I	2506	636
2323	I	2508	1012
2324	I	2509	204
2325	I	2510	1012
2326	I	2511	1012
2327	I	2512	1012
2328	I	2513	706
2329	I	2514	1012
2330	I	2515	1012
2331	I	2516	1012
2332	I	2517	827
2333	I	2518	1012
2334	I	2519	1012
2335	I	2521	712
2336	I	2522	1012
2337	I	2523	1012
2338	I	2524	855
2339	I	2525	1012
2340	I	2526	390
2341	I	2527	1012
2342	I	2528	1012
2343	I	2529	1012
2344	I	2530	989
2345	I	2531	1012
2346	I	2533	1012
2347	I	2534	1012
2348	I	2535	1012
2349	I	2536	298
2350	I	2537	1012
2351	I	2538	1012
2352	I	2539	832
2353	I	2540	1012
2354	I	2541	1012
2355	I	2542	1012
2356	I	2543	104
2357	I	2544	1012
2358	I	2546	577
2359	I	2547	1012
2360	I	2548	1012
2361	I	2549	1012
2362	I	2550	1012
2363	I	2551	185
2364	I	2552	1012
2365	I	2553	1012
2366	I	2554	1012
2367	I	2555	1012
2368	I	2556	756
2369	I	2558	1012
2370	I	2559	1012
2371	I	2560	938
2372	I	2561	1012
2373	I	2562	1012
2374	I	2563	1012
2375	I	2564	193
2376	I	2565	1012
2377	I	2566	677
2378	I	2567	1012
2379	I	2568	1012
2380	I	2569	1012
2381	I	2571	1012
2382	I	2572	158
2383	I	2573	1012
2384	I	2574	1012
2385	I	2575	1012
2386	I	2576	1012
2387	I	2577	446
2388	I	2578	1012
2389	I	2579	1012
2390	I	2580	639
2391	I	2581	1012
2392	I	2582	1012
2393	I	2583	1012
2394	I	2585	158
2395	I	2586	1012
2396	I	2587	682
2397	I	2588	1012
2398	I	2589	1012
2399	I	2590	1012
2400	I	2591	1012
2401	I	2592	103
2402	I	2593	1012
2403	I	2594	1012
2404	I	2596	1012
2405	I	2597	1012
2406	I	2598	508
2407	I	2599	1012
2408	I	2600	1012
2409	I	2601	703
2410	I	2602	1012
2411	I	2603	1012
2412	I	2604	1012
2413	I	2605	157
2414	I	2606	1012
2415	I	2607	635
2416	I	2608	1012
2417	I	2610	1012
2418	I	2611	1012
2419	I	2612	905
2420	I	2613	1012
2421	I	2614	1012
2422	I	2615	1012
2423	I	2616	1012
2424	I	2617	218
2425	I	2618	1012
2426	I	2619	1012
2427	I	2620	627
2428	I	2621	1012
2429	I	2622	1012
2430	I	2624	849
2431	I	2625	1012
2432	I	2626	552
2433	I	2627	1012
2434	I	2628	1012
2435	I	2629	1012
2436	I	2630	1012
2437	I	2631	79
2438	I	2632	1012
2439	I	2633	1012
2440	I	2634	1012
2441	I	2635	1012
2442	I	2637	508
2443	I	2638	1012
2444	I	2639	1012
2445	I	2640	701
2446	I	2641	1012
2447	I	2642	1012
2448	I	2643	1012
2449	I	2644	82
2450	I	2645	1012
2451	I	2646	702
2452	I	2647	1012
2453	I	2648	1012
2454	I	2650	1012
2455	I	2651	1012
2456	I	2652	215
2457	I	2653	1012
2458	I	2654	1012
2459	I	2655	1012
2460	I	2656	1012
2461	I	2657	503
2462	I	2658	1012
2463	I	2659	1012
2464	I	2660	760
2465	I	2661	1012
2466	I	2662	1012
2467	I	2664	1012
2468	I	2665	230
2469	I	2666	1012
2470	I	2667	748
2471	I	2668	1012
2472	I	2669	1012
2473	I	2670	1012
2474	I	2671	969
2475	I	2672	1012
2476	I	2673	1012
2477	I	2674	1012
2478	I	2675	1012
2479	I	2677	332
2480	I	2678	1012
2481	I	2679	1012
2482	I	2680	522
2483	I	2681	1012
2484	I	2682	1012
2485	I	2683	984
2486	I	2684	1012
2487	I	2685	552
2488	I	2686	1012
2489	I	2688	1012
2490	I	2689	1012
2491	I	2690	583
2492	I	2691	1012
2493	I	2692	1012
2494	I	2693	1012
2495	I	2694	1012
2496	I	2695	57
2497	I	2696	1012
2498	I	2697	1012
2499	I	2698	287
2500	I	2699	1012
2501	I	2701	1012
2502	I	2702	512
2503	I	2703	1012
2504	I	2704	319
2505	I	2705	1012
2506	I	2706	1012
2507	I	2707	1012
2508	I	2708	921
2509	I	2709	1012
2510	I	2710	1012
2511	I	2712	1012
2512	I	2713	1012
2513	I	2714	192
2514	I	2715	1012
2515	I	2716	1012
2516	I	2717	613
2517	I	2718	1012
2518	I	2719	1012
2519	I	2720	861
2520	I	2721	1012
2521	I	2722	507
2522	I	2724	1012
2523	I	2725	1012
2524	I	2726	1012
2525	I	2727	864
2526	I	2728	1012
2527	I	2729	1012
2528	I	2730	1012
2529	I	2731	1012
2530	I	2732	345
2531	I	2733	1012
2532	I	2734	1012
2533	I	2736	631
2534	I	2737	1012
2535	I	2738	1012
2536	I	2739	918
2537	I	2740	1012
2538	I	2741	483
2539	I	2742	1012
2540	I	2743	1012
2541	I	2744	1012
2542	I	2745	593
2543	I	2746	1012
2544	I	2747	1012
2545	I	2749	1012
2546	I	2750	1012
2547	I	2751	120
2548	I	2752	1012
2549	I	2753	1012
2550	I	2754	500
2551	I	2755	1012
2552	I	2756	1012
2553	I	2757	591
2554	I	2758	1012
2555	I	2759	323
2556	I	2761	1012
2557	I	2762	1012
2558	I	2763	1012
2559	I	2764	479
2560	I	2765	1012
2561	I	2766	1012
2562	I	2767	1012
2563	I	2768	965
2564	I	2769	1012
2565	I	2770	1012
2566	I	2771	332
2567	I	2772	1012
2568	I	2773	1012
2569	I	2775	502
2570	I	2776	1012
2571	I	2777	293
2572	I	2778	1012
2573	I	2779	1012
2574	I	2780	1012
2575	I	2781	746
2576	I	2782	1012
2577	I	2784	1012
2578	I	2785	1012
2579	I	2786	1012
2580	I	2787	243
2581	I	2788	1012
2582	I	2789	1012
2583	I	2790	528
2584	I	2791	1012
2585	I	2792	1012
2586	I	2793	883
2587	I	2795	1012
2588	I	2796	515
2589	I	2797	1012
2590	I	2798	1012
2591	I	2799	1012
2592	I	2800	830
2593	I	2801	1012
2594	I	2802	1012
2595	I	2804	1012
2596	I	2805	1012
2597	I	2806	264
2598	I	2807	1012
2599	I	2808	1012
2600	I	2809	681
2601	I	2810	1012
2602	I	2811	1012
2603	I	2812	928
2604	I	2813	1012
2605	I	2814	508
2606	I	2815	1012
2607	I	2817	1012
2608	I	2818	1012
2609	I	2819	864
2610	I	2820	1012
2611	I	2821	1012
2612	I	2822	1012
2613	I	2823	1012
2614	I	2824	301
2615	I	2825	1012
2616	I	2826	1012
2617	I	2827	723
2618	I	2828	1012
2619	I	2830	1012
2620	I	2831	1012
2621	I	2832	67
2622	I	2833	1012
2623	I	2834	560
2624	I	2835	1012
2625	I	2836	1012
2626	I	2837	1012
2627	I	2838	1012
2628	I	2839	64
2629	I	2840	1012
2630	I	2841	1012
2631	I	2843	1012
2632	I	2844	1012
2633	I	2845	465
2634	I	2846	1012
2635	I	2847	1012
2636	I	2848	794
2637	I	2849	1012
2638	I	2850	1012
2639	I	2851	1012
2640	I	2852	185
2641	I	2853	1012
2642	I	2854	679
2643	I	2856	1012
2644	I	2857	1012
2645	I	2858	1012
2646	I	2859	1012
2647	I	2860	37
2648	I	2861	1012
2649	I	2862	1012
2650	I	2863	1012
2651	I	2864	1012
2652	I	2865	496
2653	I	2866	1012
2654	I	2867	1012
2655	I	2868	792
2656	I	2870	1012
2657	I	2871	1012
2658	I	2872	1012
2659	I	2873	264
2660	I	2874	1012
2661	I	2875	690
2662	I	2876	1012
2663	I	2877	1012
2664	I	2878	1012
2665	I	2879	1012
2666	I	2880	56
2667	I	2881	1012
2668	I	2883	1012
2669	I	2884	1012
2670	I	2885	1012
2671	I	2886	427
2672	I	2887	1012
2673	I	2888	1012
2674	I	2889	826
2675	I	2890	1012
2676	I	2891	1012
2677	I	2892	1012
2678	I	2893	234
2679	I	2894	1012
2680	I	2895	673
2681	I	2897	1012
2682	I	2898	1012
2683	I	2899	1012
2684	I	2900	877
2685	I	2901	1012
2686	I	2902	1012
2687	I	2903	1012
2688	I	2904	1012
2689	I	2905	306
2690	I	2906	1012
2691	I	2907	1012
2692	I	2909	661
2693	I	2910	1012
2694	I	2911	1012
2695	I	2912	985
2696	I	2913	1012
2697	I	2914	579
2698	I	2915	1012
2699	I	2916	1012
2700	I	2917	1012
2701	I	2918	877
2702	I	2919	1012
2703	I	2921	1012
2704	I	2922	1012
2705	I	2923	1012
2706	I	2924	119
2707	I	2925	1012
2708	I	2926	1012
2709	I	2927	643
2710	I	2928	1012
2711	I	2929	1012
2712	I	2930	1008
2713	I	2931	1012
2714	I	2932	480
2715	I	2934	1012
2716	I	2935	1012
2717	I	2936	1012
2718	I	2937	797
2719	I	2938	1012
2720	I	2939	1012
2721	I	2940	1012
2722	I	2941	1012
2723	I	2942	234
2724	I	2943	1012
2725	I	2944	1012
2726	I	2945	807
2727	I	2946	1012
2728	I	2947	1012
2729	I	2949	964
2730	I	2950	1012
2731	I	2951	522
2732	I	2952	1012
2733	I	2953	1012
2734	I	2954	1012
2735	I	2955	607
2736	I	2956	1012
2737	I	2957	1012
2738	I	2958	1012
2739	I	2959	1012
2740	I	2960	261
2741	I	2961	1012
2742	I	2962	1012
2743	I	2963	699
2744	I	2965	1012
2745	I	2966	1012
2746	I	2967	920
2747	I	2968	1012
2748	I	2969	426
2749	I	2970	1012
2750	I	2971	1012
2751	I	2972	1012
2752	I	2973	371
2753	I	2974	1012
2754	I	2975	1012
2755	I	2976	1012
2756	I	2977	1012
2757	I	2978	46
2758	I	2979	1012
2759	I	2980	1012
2760	I	2981	638
2761	I	2983	1012
2762	I	2984	1012
2763	I	2985	572
2764	I	2986	1012
2765	I	2987	336
2766	I	2988	1012
2767	I	2989	1012
2768	I	2990	1012
2769	I	2991	209
2770	I	2992	1012
2771	I	2993	1012
2772	I	2994	1012
2773	I	2995	1012
2774	I	2996	57
2775	I	2997	1012
2776	I	2998	1012
2777	I	2999	630
2778	I	3001	1012
2779	I	3002	1012
2780	I	3003	593
2781	I	3004	1012
2782	I	3005	357
2783	I	3006	1012
2784	I	3007	1012
2785	I	3008	1012
2786	I	3009	155
2787	I	3010	1012
2788	I	3011	1012
2789	I	3012	1012
2790	I	3013	1012
2791	I	3014	93
2792	I	3015	1012
2793	I	3016	1012
2794	I	3018	495
2795	I	3019	1012
2796	I	3020	1012
2797	I	3021	714
2798	I	3022	1012
2799	I	3023	363
2800	I	3024	1012
2801	I	3025	1012
2802	I	3026	1012
2803	I	3027	10
2804	I	3028	1012
2805	I	3029	1012
